Date,Adj Close,Close,High,Low,Open,Volume
2014-03-07,71.207138,75.77714499999998,75.997147,75.150002,75.870003,55182400.0
2014-03-10,71.271561,75.845711,76.190002,75.477142,75.480003,44646000.0
2014-03-11,71.96558399999998,76.584282,76.96285999999998,76.084282,76.492859,69806100.0
2014-03-12,72.0354,76.658569,76.764282,76.0,76.358574,49831600.0
2014-03-13,71.235321,75.807144,77.094284,75.594284,76.77714499999998,64435700.0
2014-03-14,70.435242,74.955711,75.841431,74.714287,75.541428,59299800.0
2014-03-17,70.710449,75.248573,75.709999,75.121429,75.385712,49886200.0
2014-03-18,71.335983,75.914284,75.995712,75.028572,75.128571,52411800.0
2014-03-19,71.317207,75.894287,76.605713,75.571426,76.03714000000002,56189000.0
2014-03-20,70.973541,75.528572,76.095711,75.335716,75.69856999999998,52099600.0
2014-03-21,71.533325,76.12428299999998,76.25,75.190002,75.989998,93511600.0
2014-03-24,72.381744,77.02714499999998,77.214287,76.437141,76.91714499999998,88925200.0
2014-03-25,73.16033900000002,77.855713,77.964287,77.084282,77.35714,70573300.0
2014-03-26,72.460953,77.111427,78.428574,76.980003,78.074287,74942000.0
2014-03-27,72.149513,76.779999,77.35714,76.445717,77.145714,55507900.0
2014-03-28,72.068962,76.694283,76.99143199999997,76.321426,76.902855,50141000.0
2014-03-31,72.052841,76.677139,77.25856800000003,76.561432,77.03286,42167300.0
2014-04-01,72.711967,77.378571,77.410004,76.681427,76.822861,50190000.0
2014-04-02,72.832802,77.507141,77.639999,77.18,77.482857,45105200.0
2014-04-03,72.328049,76.970001,77.5,76.805717,77.341431,40586000.0
2014-04-04,71.392395,75.974289,77.14286,75.79714200000002,77.11571500000002,68812800.0
2014-04-07,70.271484,74.781425,75.842857,74.555717,75.431427,72462600.0
2014-04-08,70.267441,74.77714499999998,75.160004,74.099998,75.02714499999998,60972100.0
2014-04-09,71.19103199999998,75.760002,75.784286,74.574287,74.66285699999997,51542400.0
2014-04-10,70.27282,74.78286,76.034286,74.738571,75.811432,59913000.0
2014-04-11,69.753304,74.230003,74.690002,73.877144,74.14286,67929400.0
2014-04-14,70.031174,74.525711,74.594284,73.887146,74.557144,51418500.0
2014-04-15,69.53179200000001,73.994286,74.519997,73.04714200000002,74.324287,66622500.0
2014-04-16,69.67274499999999,74.144287,74.441429,73.44856999999998,74.007141,53691400.0
2014-04-17,70.468811,74.99143199999997,75.394287,74.171425,74.285713,71083600.0
2014-04-21,71.305138,75.88143199999998,76.019997,74.851425,75.048569,45637200.0
2014-04-22,71.37628199999997,75.957146,75.975716,75.214287,75.47285500000002,50640800.0
2014-04-23,70.443291,74.964287,75.87571700000002,74.921425,75.58000200000002,98735000.0
2014-04-24,76.218376,81.110001,81.428574,80.104286,81.172859,189977900.0
2014-04-25,76.778152,81.705711,81.71285999999998,80.565712,80.647141,97568800.0
2014-04-28,79.751595,84.870003,85.10714,81.792854,81.828575,167371400.0
2014-04-29,79.515327,84.61856800000002,85.139999,84.215714,84.82,84344400.0
2014-04-30,79.214638,84.298569,85.632858,84.257141,84.66285699999997,114160200.0
2014-05-01,79.40124499999997,84.497147,84.971428,83.76571700000002,84.571426,61012000.0
2014-05-02,79.54890400000002,84.654289,84.885712,84.244286,84.620003,47878600.0
2014-05-05,80.673859,85.851425,85.85714,84.285713,84.305717,71766800.0
2014-05-06,79.794579,84.915718,86.344284,84.915718,85.971428,93641100.0
2014-05-07,79.515327,84.61856800000002,85.327141,83.961426,85.035713,70716100.0
2014-05-08,79.373604,83.998573,84.915718,83.771431,84.035713,57574300.0
2014-05-09,79.042885,83.648575,83.75,82.904289,83.505714,72899400.0
2014-05-12,80.026955,84.690002,84.808571,83.914284,83.927139,53302200.0
2014-05-13,80.152496,84.822861,84.934288,84.385712,84.571426,39934300.0
2014-05-14,80.167343,84.83856999999998,85.342857,84.534286,84.632858,41601000.0
2014-05-15,79.485641,84.117142,85.228569,84.005714,84.957146,57711500.0
2014-05-16,80.65873,85.358574,85.361427,83.628571,84.089996,69064100.0
2014-05-19,81.614464,86.370003,86.761429,85.33285500000002,85.407143,79438800.0
2014-05-20,81.630669,86.387146,86.628571,85.818573,86.358574,58709000.0
2014-05-21,81.846642,86.61571500000002,86.671425,86.00856800000003,86.261429,49214900.0
2014-05-22,81.97623399999998,86.752853,87.121429,86.300003,86.657143,50190000.0
2014-05-23,82.902283,87.732857,87.818573,86.638573,86.75,58052400.0
2014-05-27,84.454674,89.37571700000002,89.408569,87.947144,87.982857,87216500.0
2014-05-28,84.23599200000002,89.144287,89.975716,89.111427,89.431427,78870400.0
2014-05-29,85.77085100000002,90.76857,90.98143,89.681427,89.692856,94118500.0
2014-05-30,85.449577,90.428574,92.024284,89.842857,91.139999,141005200.0
2014-06-02,84.86235,89.807144,90.690002,88.928574,90.565712,92337700.0
2014-06-03,86.062431,91.077141,91.248573,89.75,89.779999,73177300.0
2014-06-04,87.045158,92.117142,92.555717,90.872856,91.062859,83870500.0
2014-06-05,87.38668100000002,92.478569,92.767143,91.80143,92.314285,75951400.0
2014-06-06,87.146408,92.224289,93.03714,92.067146,92.842857,87484600.0
2014-06-09,88.540871,93.699997,93.879997,91.75,92.699997,75415000.0
2014-06-10,89.06057,94.25,95.050003,93.57,94.730003,62777000.0
2014-06-11,88.69206199999998,93.860001,94.760002,93.470001,94.129997,45681000.0
2014-06-12,87.208504,92.290001,94.120003,91.900002,94.040001,54749000.0
2014-06-13,86.25410500000002,91.279999,92.440002,90.879997,92.199997,54525000.0
2014-06-16,87.123459,92.199997,92.75,91.449997,91.510002,35561000.0
2014-06-17,87.010071,92.080002,92.699997,91.800003,92.309998,29726000.0
2014-06-18,87.104561,92.18,92.290001,91.349998,92.269997,33514000.0
2014-06-19,86.802177,91.860001,92.300003,91.339996,92.290001,35528000.0
2014-06-20,85.904495,90.910004,92.550003,90.900002,91.849998,100898000.0
2014-06-23,85.82888,90.830002,91.620003,90.599998,91.32,43694000.0
2014-06-24,85.309174,90.279999,91.739998,90.190002,90.75,39036000.0
2014-06-25,85.384773,90.360001,90.699997,89.650002,90.209999,36869000.0
2014-06-26,85.895042,90.900002,91.050003,89.800003,90.370003,32629000.0
2014-06-27,86.915581,91.980003,92.0,90.769997,90.82,64029000.0
2014-06-30,87.813271,92.93,93.730003,92.089996,92.099998,49482300.0
2014-07-01,88.370773,93.519997,94.07,93.129997,93.519997,38223000.0
2014-07-02,88.332993,93.480003,94.059998,93.089996,93.870003,28465000.0
2014-07-03,88.852699,94.029999,94.099998,93.199997,93.669998,22891800.0
2014-07-07,90.68589,95.970001,95.989998,94.099998,94.139999,56468000.0
2014-07-08,90.100021,95.349998,96.800003,93.919998,96.269997,65222000.0
2014-07-09,90.137817,95.389999,95.949997,94.760002,95.440002,36436000.0
2014-07-10,89.807076,95.040001,95.550003,93.519997,93.760002,39686000.0
2014-07-11,89.97718,95.220001,95.889999,94.860001,95.360001,34018000.0
2014-07-14,91.13945,96.449997,96.889999,95.650002,95.860001,42810000.0
2014-07-15,90.071678,95.32,96.849998,95.029999,96.800003,45477900.0
2014-07-16,89.561401,94.779999,97.099998,94.739998,96.970001,53396300.0
2014-07-17,87.964455,93.089996,95.279999,92.57,95.029999,57298000.0
2014-07-18,89.230682,94.43,94.739998,93.019997,93.620003,49988000.0
2014-07-21,88.767662,93.940002,95.0,93.720001,94.989998,39079000.0
2014-07-22,89.504715,94.720001,94.889999,94.120003,94.68,55197000.0
2014-07-23,91.838715,97.190002,97.879997,95.169998,95.419998,92918000.0
2014-07-24,91.687531,97.029999,97.32,96.419998,97.040001,45729000.0
2014-07-25,92.292274,97.669998,97.839996,96.639999,96.849998,43469000.0
2014-07-28,93.567947,99.019997,99.239998,97.550003,97.82,55318000.0
2014-07-29,92.963181,98.379997,99.440002,98.25,99.330002,43143000.0
2014-07-30,92.745857,98.150002,98.699997,97.669998,98.440002,33010000.0
2014-07-31,90.33625,95.599998,97.449997,95.330002,97.160004,56843000.0
2014-08-01,90.837074,96.129997,96.620003,94.809998,94.900002,48511000.0
2014-08-04,90.326813,95.589996,96.580002,95.169998,96.370003,39958000.0
2014-08-05,89.882683,95.120003,95.68,94.360001,95.360001,55933000.0
2014-08-06,89.731483,94.959999,95.480003,94.709999,94.75,38558000.0
2014-08-07,89.72200000000001,94.480003,95.949997,94.099998,94.93,46711000.0
2014-08-08,89.96891,94.739998,94.82,93.279999,94.260002,41865000.0
2014-08-11,91.155937,95.989998,96.080002,94.839996,95.269997,36585000.0
2014-08-12,91.136971,95.970001,96.879997,95.610001,96.040001,33795000.0
2014-08-13,92.343002,97.239998,97.239998,96.040001,96.150002,31916000.0
2014-08-14,92.589912,97.5,97.57,96.800003,97.330002,28116000.0
2014-08-15,93.045731,97.980003,98.190002,96.860001,97.900002,48951000.0
2014-08-18,94.166321,99.160004,99.370003,97.980003,98.489998,47572000.0
2014-08-19,95.467316,100.529999,100.68,99.32,99.410004,69399000.0
2014-08-20,95.50531,100.57,101.089996,99.949997,100.440002,52699000.0
2014-08-21,95.514801,100.580002,100.940002,100.110001,100.57,33478000.0
2014-08-22,96.217529,101.32,101.470001,100.190002,100.290001,44184000.0
2014-08-25,96.426468,101.540001,102.169998,101.279999,101.790001,40270000.0
2014-08-26,95.809196,100.889999,101.5,100.860001,101.419998,33152000.0
2014-08-27,96.986748,102.129997,102.57,100.699997,101.019997,52369000.0
2014-08-28,97.100693,102.25,102.779999,101.559998,101.589996,68460000.0
2014-08-29,97.338104,102.5,102.900002,102.199997,102.860001,44595000.0
2014-09-02,98.097839,103.300003,103.739998,102.720001,103.059998,53564000.0
2014-09-03,93.95739,98.940002,103.199997,98.580002,103.099998,125421000.0
2014-09-04,93.17868,98.120003,100.089996,97.790001,98.849998,85718000.0
2014-09-05,93.985878,98.970001,99.389999,98.309998,98.800003,58457000.0
2014-09-08,93.406601,98.360001,99.309998,98.050003,99.300003,46356700.0
2014-09-09,93.055244,97.989998,103.080002,96.139999,99.080002,189846300.0
2014-09-10,95.913651,101.0,101.110001,97.760002,98.010002,100869600.0
2014-09-11,96.322006,101.43,101.440002,99.620003,100.410004,62353100.0
2014-09-12,96.540421,101.660004,102.190002,101.080002,101.209999,62626100.0
2014-09-15,96.511909,101.629997,103.050003,101.440002,102.809998,61316500.0
2014-09-16,95.780693,100.860001,101.260002,98.889999,99.800003,66908100.0
2014-09-17,96.464439,101.580002,101.800003,100.589996,101.269997,60926500.0
2014-09-18,96.663872,101.790001,102.349998,101.559998,101.93,37299400.0
2014-09-19,95.875664,100.959999,102.349998,100.5,102.290001,70902400.0
2014-09-22,95.970627,101.059998,102.139999,100.580002,101.800003,52788400.0
2014-09-23,97.471046,102.639999,102.940002,100.540001,100.599998,63402200.0
2014-09-24,96.625877,101.75,102.849998,101.199997,102.160004,60171800.0
2014-09-25,92.941284,97.870003,100.709999,97.720001,100.510002,100092000.0
2014-09-26,95.676247,100.75,100.75,98.400002,98.529999,62370500.0
2014-09-29,95.068466,100.110001,100.440002,98.629997,98.650002,49766300.0
2014-09-30,95.676247,100.75,101.540001,100.529999,100.809998,55264100.0
2014-10-01,94.185295,99.18,100.690002,98.699997,100.589996,51491300.0
2014-10-02,94.869049,99.900002,100.220001,98.040001,99.269997,47757800.0
2014-10-03,94.603149,99.620003,100.209999,99.040001,99.440002,43469600.0
2014-10-06,94.603149,99.620003,100.650002,99.419998,99.949997,37051200.0
2014-10-07,93.776962,98.75,100.120003,98.730003,99.43,42094200.0
2014-10-08,95.723709,100.800003,101.110001,98.309998,98.760002,57404700.0
2014-10-09,95.932625,101.019997,102.379997,100.610001,101.540001,77376500.0
2014-10-10,95.657242,100.730003,102.029999,100.300003,100.690002,66331600.0
2014-10-13,94.783585,99.809998,101.779999,99.809998,101.330002,53583400.0
2014-10-14,93.776962,98.75,100.519997,98.57,100.389999,63688600.0
2014-10-15,92.627899,97.540001,99.150002,95.18,97.970001,100933600.0
2014-10-16,91.412361,96.260002,97.720001,95.410004,95.550003,72154500.0
2014-10-17,92.751343,97.669998,99.0,96.809998,97.5,68179700.0
2014-10-20,94.736099,99.760002,99.959999,98.220001,98.32,77517300.0
2014-10-21,97.309608,102.470001,103.019997,101.269997,103.019997,94623900.0
2014-10-22,97.803436,102.989998,104.110001,102.599998,102.839996,68263100.0
2014-10-23,99.550781,104.830002,105.050003,103.629997,104.080002,71074700.0
2014-10-24,99.921112,105.220001,105.489998,104.529999,105.18,47053900.0
2014-10-27,99.816666,105.110001,105.480003,104.699997,104.849998,34187700.0
2014-10-28,101.364578,106.739998,106.739998,105.349998,105.400002,48060900.0
2014-10-29,101.934357,107.339996,107.370003,106.360001,106.650002,52687900.0
2014-10-30,101.592506,106.980003,107.349998,105.900002,106.959999,40654800.0
2014-10-31,102.561127,108.0,108.040001,107.209999,108.010002,44639300.0
2014-11-03,103.890625,109.400002,110.300003,108.010002,108.220001,52282600.0
2014-11-04,103.13092,108.599998,109.489998,107.720001,109.360001,41574400.0
2014-11-05,103.377823,108.860001,109.300003,108.129997,109.099998,37435900.0
2014-11-06,103.673485,108.699997,108.790001,107.800003,108.599998,34968500.0
2014-11-07,103.969147,109.010002,109.32,108.550003,108.75,33691500.0
2014-11-10,103.79747,108.830002,109.330002,108.669998,109.019997,27195500.0
2014-11-11,104.627235,109.699997,109.75,108.400002,108.699997,27442300.0
2014-11-12,106.105568,111.25,111.43,109.370003,109.379997,46942400.0
2014-11-13,107.602974,112.82,113.449997,111.599998,111.800003,59522900.0
2014-11-14,108.900093,114.18,114.190002,111.209999,113.150002,44063600.0
2014-11-17,108.718864,113.989998,117.279999,113.300003,114.269997,46746700.0
2014-11-18,110.130417,115.470001,115.690002,113.889999,113.940002,44224000.0
2014-11-19,109.367432,114.669998,115.739998,113.800003,115.440002,41869200.0
2014-11-20,110.931587,116.309998,116.860001,114.849998,114.910004,43395500.0
2014-11-21,111.084183,116.470001,117.57,116.029999,117.510002,57179300.0
2014-11-24,113.144295,118.629997,118.769997,116.620003,116.849998,47450800.0
2014-11-25,112.161926,117.599998,119.75,117.449997,119.07,68840400.0
2014-11-26,113.497192,119.0,119.099998,117.830002,117.940002,40768300.0
2014-11-28,113.43042,118.93,119.400002,118.050003,119.269997,24814400.0
2014-12-01,109.748909,115.07,119.25,111.269997,118.809998,83814000.0
2014-12-02,109.329269,114.629997,115.75,112.75,113.5,59348900.0
2014-12-03,110.56916,115.93,116.349998,115.110001,115.75,43063400.0
2014-12-04,110.149506,115.489998,117.199997,115.290001,115.769997,42044500.0
2014-12-05,109.682159,115.0,116.080002,114.639999,115.989998,38318900.0
2014-12-08,107.202393,112.400002,114.650002,111.620003,114.099998,57664900.0
2014-12-09,108.842857,114.120003,114.300003,109.349998,110.190002,60208000.0
2014-12-10,106.773193,111.949997,114.849998,111.540001,114.410004,44565300.0
2014-12-11,106.458473,111.620003,113.800003,111.339996,112.260002,41401700.0
2014-12-12,104.655861,109.730003,111.870003,109.580002,110.459999,56028100.0
2014-12-15,103.225227,108.230003,111.599998,106.349998,110.699997,67218100.0
2014-12-16,101.813652,106.75,110.160004,106.260002,106.370003,60790700.0
2014-12-17,104.350655,109.410004,109.839996,106.82,107.120003,53411800.0
2014-12-18,107.440826,112.650002,112.650002,110.660004,111.870003,59006200.0
2014-12-19,106.611053,111.779999,113.239998,111.660004,112.260002,88429800.0
2014-12-22,107.717415,112.940002,113.489998,111.970001,112.160004,45167500.0
2014-12-23,107.335922,112.540001,113.330002,112.459999,113.230003,26028400.0
2014-12-24,106.830429,112.010002,112.709999,112.010002,112.580002,14479600.0
2014-12-26,108.718864,113.989998,114.519997,112.010002,112.099998,33721000.0
2014-12-29,108.642563,113.910004,114.769997,113.699997,113.790001,27598900.0
2014-12-30,107.316826,112.519997,113.919998,112.110001,113.639999,29881500.0
2014-12-31,105.275787,110.379997,113.129997,110.209999,112.82,41403400.0
2015-01-02,104.274353,109.330002,111.440002,107.349998,111.389999,53204600.0
2015-01-05,101.336784,106.25,108.650002,105.410004,108.290001,64285500.0
2015-01-06,101.346321,106.260002,107.43,104.629997,106.540001,65797100.0
2015-01-07,102.767426,107.75,108.199997,106.699997,107.199997,40105900.0
2015-01-08,106.715965,111.889999,112.150002,108.699997,109.230003,59364500.0
2015-01-09,106.830429,112.010002,113.25,110.209999,112.669998,53699500.0
2015-01-12,104.198059,109.25,112.629997,108.800003,112.599998,49650800.0
2015-01-13,105.123199,110.220001,112.800003,108.910004,111.43,67091900.0
2015-01-14,104.722626,109.800003,110.489998,108.5,109.040001,48337000.0
2015-01-15,101.880417,106.82,110.059998,106.660004,110.0,60014000.0
2015-01-16,101.088806,105.989998,107.580002,105.199997,107.029999,78513300.0
2015-01-20,103.692566,108.720001,108.970001,106.5,107.839996,49899900.0
2015-01-21,104.484184,109.550003,111.059998,108.269997,108.949997,48575900.0
2015-01-22,107.202393,112.400002,112.470001,109.720001,110.260002,53796400.0
2015-01-23,107.755585,112.980003,113.75,111.529999,112.300003,46464800.0
2015-01-26,107.870018,113.099998,114.360001,112.800003,113.739998,55615000.0
2015-01-27,104.09314,109.139999,112.480003,109.029999,112.419998,95568700.0
2015-01-28,109.977829,115.309998,118.120003,115.309998,117.629997,146477100.0
2015-01-29,113.401825,118.900002,119.190002,115.559998,116.32,84436400.0
2015-01-30,111.742279,117.160004,120.0,116.849998,118.400002,83745500.0
2015-02-02,113.144295,118.629997,119.169998,116.080002,118.050003,62739100.0
2015-02-03,113.163368,118.650002,119.089996,117.610001,118.5,51915700.0
2015-02-04,114.031303,119.559998,120.510002,118.309998,118.5,70149700.0
2015-02-05,114.845192,119.940002,120.230003,119.25,120.019997,42246200.0
2015-02-06,113.87809,118.93,120.25,118.449997,120.019997,43706600.0
2015-02-09,114.634529,119.720001,119.839996,118.43,118.550003,38889800.0
2015-02-10,116.836838,122.019997,122.150002,120.160004,120.169998,62008500.0
2015-02-11,119.575348,124.879997,124.919998,122.5,122.769997,73561800.0
2015-02-12,121.088242,126.459999,127.480003,125.57,126.059998,74474500.0
2015-02-13,121.681908,127.080002,127.279999,125.650002,127.279999,54272200.0
2015-02-17,122.400032,127.830002,128.880005,126.919998,127.489998,63152400.0
2015-02-18,123.252251,128.720001,128.779999,127.449997,127.629997,44891700.0
2015-02-19,122.993698,128.449997,129.029999,128.330002,128.479996,37362400.0
2015-02-20,123.999123,129.5,129.5,128.050003,128.619995,48948400.0
2015-02-23,127.350426,133.0,133.0,129.660004,130.020004,70974100.0
2015-02-24,126.555687,132.169998,133.600006,131.169998,132.940002,69228100.0
2015-02-25,123.319275,128.78999299999998,131.600006,128.149994,131.559998,74711700.0
2015-02-26,124.88002,130.419998,130.869995,126.610001,128.78999299999998,91287500.0
2015-02-27,123.003296,128.46000700000002,130.570007,128.240005,130.0,62014800.0
2015-03-02,123.606514,129.089996,130.279999,128.300003,129.25,48096700.0
2015-03-03,123.865051,129.360001,129.520004,128.089996,128.96000700000002,37816300.0
2015-03-04,123.079872,128.53999299999998,129.559998,128.320007,129.100006,31666300.0
2015-03-05,121.040375,126.410004,128.75,125.760002,128.580002,56517100.0
2015-03-06,121.222282,126.599998,129.369995,126.260002,128.399994,72842100.0
2015-03-09,121.739349,127.139999,129.570007,125.059998,127.959999,88528500.0
2015-03-10,119.221069,124.510002,127.220001,123.800003,126.410004,68856600.0
2015-03-11,117.047485,122.239998,124.769997,122.110001,124.75,68939000.0
2015-03-12,119.163605,124.449997,124.900002,121.629997,122.309998,48362700.0
2015-03-13,118.340141,123.589996,125.400002,122.580002,124.400002,51827300.0
2015-03-16,119.642372,124.949997,124.949997,122.870003,123.879997,35874300.0
2015-03-17,121.643593,127.040001,127.32,125.650002,125.900002,51023100.0
2015-03-18,123.012856,128.470001,129.160004,126.370003,127.0,65270900.0
2015-03-19,122.084068,127.5,129.25,127.400002,128.75,45809500.0
2015-03-20,120.552032,125.900002,128.399994,125.160004,128.25,68695100.0
2015-03-23,121.806381,127.209999,127.849998,126.519997,127.120003,37709700.0
2015-03-24,121.308472,126.690002,128.03999299999998,126.559998,127.230003,32842300.0
2015-03-25,118.139076,123.379997,126.82,123.379997,126.540001,51655200.0
2015-03-26,118.962547,124.239998,124.879997,122.599998,122.760002,47572900.0
2015-03-27,118.014595,123.25,124.699997,122.910004,124.57,39546200.0
2015-03-30,121.002068,126.370003,126.400002,124.0,124.050003,47099700.0
2015-03-31,119.144463,124.43,126.489998,124.360001,126.089996,42090600.0
2015-04-01,118.972115,124.25,125.120003,123.099998,124.82,40621400.0
2015-04-02,119.996666,125.32,125.559998,124.190002,125.029999,32220100.0
2015-04-06,121.940422,127.349998,127.510002,124.330002,124.470001,37194000.0
2015-04-07,120.657364,126.010002,128.119995,125.980003,127.639999,35012300.0
2015-04-08,120.264771,125.599998,126.400002,124.970001,125.849998,37329200.0
2015-04-09,121.183983,126.559998,126.580002,124.660004,125.849998,32484000.0
2015-04-10,121.701057,127.099998,127.209999,125.260002,125.949997,40188000.0
2015-04-13,121.461678,126.849998,128.570007,126.610001,128.369995,36365100.0
2015-04-14,120.935043,126.300003,127.290001,125.910004,127.0,25524600.0
2015-04-15,121.394638,126.779999,127.129997,126.010002,126.410004,28970400.0
2015-04-16,120.810555,126.169998,127.099998,126.110001,126.279999,28369000.0
2015-04-17,119.450874,124.75,126.139999,124.459999,125.550003,51957000.0
2015-04-20,122.17981,127.599998,128.119995,125.169998,125.57,47054300.0
2015-04-21,121.519135,126.910004,128.199997,126.669998,128.100006,32435100.0
2015-04-22,123.156494,128.619995,128.869995,126.32,126.989998,37654500.0
2015-04-23,124.16188,129.669998,130.419998,128.139999,128.300003,45770900.0
2015-04-24,124.745956,130.279999,130.630005,129.229996,130.490005,44525900.0
2015-04-27,127.015289,132.649994,133.130005,131.149994,132.309998,96954200.0
2015-04-28,125.014084,130.559998,134.53999299999998,129.570007,134.46000700000002,118924000.0
2015-04-29,123.175644,128.639999,131.589996,128.300003,130.160004,63386100.0
2015-04-30,119.833878,125.150002,128.639999,124.580002,128.639999,83195400.0
2015-05-01,123.472466,128.949997,130.130005,125.300003,126.099998,58512600.0
2015-05-04,123.233093,128.699997,130.570007,128.259995,129.5,50988300.0
2015-05-05,120.456268,125.800003,128.449997,125.779999,128.149994,49271400.0
2015-05-06,119.699821,125.010002,126.75,123.360001,126.559998,72141000.0
2015-05-07,120.440201,125.260002,126.080002,124.019997,124.769997,43940900.0
2015-05-08,122.709412,127.620003,127.620003,126.110001,126.68,55550400.0
2015-05-11,121.459412,126.32,127.559998,125.629997,127.389999,42035800.0
2015-05-12,121.026741,125.870003,126.879997,124.82,125.599998,48160000.0
2015-05-13,121.161354,126.010002,127.190002,125.870003,126.150002,34694200.0
2015-05-14,123.98822,128.949997,128.949997,127.160004,127.410004,45203500.0
2015-05-15,123.815147,128.770004,129.490005,128.21000700000002,129.070007,38208000.0
2015-05-18,125.180519,130.190002,130.720001,128.360001,128.380005,50882900.0
2015-05-19,125.065117,130.070007,130.880005,129.639999,130.690002,44633200.0
2015-05-20,125.055504,130.059998,130.979996,129.339996,130.0,36454900.0
2015-05-21,126.334335,131.389999,131.630005,129.830002,130.070007,39730400.0
2015-05-22,127.440071,132.53999299999998,132.970001,131.399994,131.600006,45596000.0
2015-05-26,124.632431,129.619995,132.910004,129.119995,132.600006,70697600.0
2015-05-27,126.95932,132.03999299999998,132.259995,130.050003,130.339996,45833200.0
2015-05-28,126.709312,131.779999,131.949997,131.100006,131.860001,30733300.0
2015-05-29,125.267044,130.279999,131.449997,129.899994,131.229996,50884500.0
2015-06-01,125.517036,130.53999299999998,131.389999,130.050003,130.279999,32112800.0
2015-06-02,124.959373,129.96000700000002,130.660004,129.320007,129.860001,33667600.0
2015-06-03,125.113197,130.119995,130.940002,129.899994,130.660004,30889400.0
2015-06-04,124.382446,129.360001,130.580002,128.910004,129.580002,38450100.0
2015-06-05,123.699768,128.649994,129.690002,128.360001,129.5,35626800.0
2015-06-08,122.882469,127.800003,129.21000700000002,126.830002,128.899994,52674800.0
2015-06-09,122.51709,127.419998,128.080002,125.620003,126.699997,56075400.0
2015-06-10,123.920921,128.880005,129.339996,127.849998,127.919998,39087300.0
2015-06-11,123.642059,128.589996,130.179993,128.479996,129.179993,35390900.0
2015-06-12,122.276718,127.169998,128.330002,127.110001,128.190002,36886200.0
2015-06-15,122.036331,126.919998,127.239998,125.709999,126.099998,43988900.0
2015-06-16,122.69017,127.599998,127.849998,126.370003,127.029999,31494100.0
2015-06-17,122.401711,127.300003,127.879997,126.739998,127.720001,32918100.0
2015-06-18,122.959381,127.879997,128.309998,127.220001,127.230003,35407200.0
2015-06-19,121.728645,126.599998,127.82,126.400002,127.709999,54716900.0
2015-06-22,122.699783,127.610001,128.059998,127.080002,127.489998,34039300.0
2015-06-23,122.142097,127.029999,127.610001,126.879997,127.480003,30268900.0
2015-06-24,123.180542,128.110001,129.800003,127.120003,127.209999,55280900.0
2015-06-25,122.594009,127.5,129.199997,127.5,128.860001,31938100.0
2015-06-26,121.872871,126.75,127.989998,126.510002,127.669998,44066800.0
2015-06-29,119.738281,124.529999,126.470001,124.480003,125.459999,49161400.0
2015-06-30,120.60366100000002,125.43,126.120003,124.860001,125.57,44370700.0
2015-07-01,121.728645,126.599998,126.940002,125.989998,126.900002,30238800.0
2015-07-02,121.574791,126.440002,126.690002,125.769997,126.43,27211000.0
2015-07-06,121.151733,126.0,126.230003,124.849998,124.940002,28060400.0
2015-07-07,120.85366100000002,125.690002,126.150002,123.769997,125.889999,46946800.0
2015-07-08,117.853714,122.57,124.639999,122.540001,124.480003,60761600.0
2015-07-09,115.449913,120.07,124.059998,119.220001,123.849998,77821600.0
2015-07-10,118.536392,123.279999,123.849998,121.209999,121.940002,61354500.0
2015-07-13,120.824814,125.660004,125.760002,124.32,125.029999,41440500.0
2015-07-14,120.776733,125.610001,126.370003,125.040001,126.040001,31768100.0
2015-07-15,121.940178,126.82,127.150002,125.580002,125.720001,33649200.0
2015-07-16,123.565155,128.509995,128.570007,127.349998,127.739998,36222400.0
2015-07-17,124.632431,129.619995,129.619995,128.309998,129.080002,46164700.0
2015-07-20,126.98819,132.070007,132.970001,130.699997,130.970001,58900200.0
2015-07-21,125.718956,130.75,132.919998,130.320007,132.850006,76756400.0
2015-07-22,120.401741,125.220001,125.5,121.989998,121.989998,115450600.0
2015-07-23,120.344048,125.160004,127.089996,125.059998,126.199997,50999500.0
2015-07-24,119.70945,124.5,125.739998,123.900002,125.32,42162300.0
2015-07-27,118.046013,122.769997,123.610001,122.120003,123.089996,44455500.0
2015-07-28,118.632545,123.379997,123.910004,122.550003,123.379997,33618100.0
2015-07-29,118.257545,122.989998,123.5,122.269997,123.150002,37011700.0
2015-07-30,117.661407,122.370003,122.57,121.709999,122.32,33628300.0
2015-07-31,116.632576,121.300003,122.639999,120.910004,122.599998,42885000.0
2015-08-03,113.882622,118.440002,122.57,117.519997,121.5,69976000.0
2015-08-04,110.228844,114.639999,117.699997,113.25,117.419998,124138600.0
2015-08-05,110.959602,115.400002,117.440002,112.099998,112.949997,99312600.0
2015-08-06,111.201065,115.129997,116.5,114.120003,115.970001,52903000.0
2015-08-07,111.577766,115.519997,116.25,114.5,114.580002,38670400.0
2015-08-10,115.63443,119.720001,119.989998,116.529999,116.529999,54951600.0
2015-08-11,109.617027,113.489998,118.18,113.330002,117.809998,97082800.0
2015-08-12,111.307312,115.239998,115.419998,109.629997,112.529999,101217500.0
2015-08-13,111.22039,115.150002,116.400002,114.540001,116.040001,48535800.0
2015-08-14,112.002739,115.959999,116.309998,114.010002,114.32,42929500.0
2015-08-17,113.161804,117.160004,117.650002,115.5,116.040001,40884700.0
2015-08-18,112.524307,116.5,117.440002,116.010002,116.43,34560700.0
2015-08-19,111.085167,115.010002,116.519997,114.68,116.099998,47445700.0
